gen_Model,pre_Model,Index,MAE,RMSE
DoppelGANger,NN,0.05,92.12711129856895,129.13189847230893
DoppelGANger,NN,0.1,91.86317594989376,117.54758931762974
DoppelGANger,NN,0.3,97.696940421337,123.28761547598079
DoppelGANger,NN,0.5,108.74968785941648,141.35521614909138
DoppelGANger,NN,0.8,104.5944708261458,128.07535298658647
DoppelGANger,NN,1.0,106.90713592614235,137.84676738182878
gmm,NN,0.05,103.0034657511283,148.50324598468632
gmm,NN,0.1,84.31978853475388,111.27828951986876
gmm,NN,0.3,82.16276784433974,116.65125901130797
gmm,NN,0.5,80.5530736350256,112.06677604037866
gmm,NN,0.8,80.59590554975135,111.57265200826404
gmm,NN,1.0,75.74452812979546,106.07897418494755
copula,NN,0.05,92.63158434853966,129.60957986798508
copula,NN,0.1,76.59065599561507,111.61827020696322
copula,NN,0.3,74.8442862911328,103.01097294321981
copula,NN,0.5,77.8225974619627,104.4273628698028
copula,NN,0.8,72.85188435857025,102.71627058589175
copula,NN,1.0,79.36359889395249,108.17069157967912
flow,NN,0.05,211.71460847694382,249.20304896683925
flow,NN,0.1,212.46997071085576,252.1671360272821
flow,NN,0.3,215.01976338302765,254.62406290238695
flow,NN,0.5,213.48221050567457,251.57452745993493
flow,NN,0.8,225.37309514897578,269.21132404911
flow,NN,1.0,168.77165953320429,193.9776959665102
real,NN,0.05,82.15976595587402,117.48329026226203
real,NN,0.1,84.3206937059735,117.33983093114283
real,NN,0.3,86.79873044604824,117.73638817694268
real,NN,0.5,91.03238790482725,117.1640410354664
real,NN,0.8,78.82043526439962,109.68131413766689
real,NN,1.0,81.53601065207765,111.64976389972831
